"('Trains', 0.98)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)"
"('1963 births', 1.0)","('Alumni of Ananda College', 1.0)","('Basnahira North cricketers', 1.0)","('Basnahira South cricketers', 1.0)","('Cricketers at the 1992 Cricket World Cup', 1.0)","('Deshabandu', 1.0)","('Deshamanya', 1.0)","('Members of the 12th Parliament of Sri Lanka', 1.0)","('Members of the 13th Parliament of Sri Lanka', 1.0)","('Members of the 14th Parliament of Sri Lanka', 1.0)"
"('1999 in economics', 0.739)","('Circulating currencies', 0.739)","('Currencies introduced in 1999', 0.739)","('Currencies introduced in 2002', 0.739)","('Currencies of Africa', 0.739)","('Currencies of Asia', 0.739)","('Currencies of Europe', 0.739)","('Currencies of Finland', 0.739)","('Currencies of South America', 0.739)","('Currencies of Zimbabwe', 0.739)"
"('Countries', 0.428)","('Human geography', 0.329)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Southern European countries', 1.448)","('Transcontinental countries', 1.282)","('Member states of the European Union', 1.16)","('Member states of NATO', 1.09)","('Member states of the Council of Europe', 1.048)","('Countries in Europe', 1.026)","('Trains', 0.98)","('1933 births', 0.96)","('20th-century Indian historians', 0.96)","('21st-century Indian historians', 0.96)"
"('1991 establishments in Norway', 1.0)","('Biweekly magazines', 1.0)","('English-language magazines', 1.0)","('Magazines established in 1991', 1.0)","('Magazines published in Norway', 1.0)","('Political magazines published in Europe stubs', 1.0)","('Ancient Greek theatre', 0.98)","('Narrative units', 0.98)","('Radio program episodes', 0.98)","('Television episodes', 0.98)"
"('Southern European countries', 1.448)","('Transcontinental countries', 1.282)","('Member states of the European Union', 1.16)","('Member states of NATO', 1.09)","('Member states of the Council of Europe', 1.048)","('Countries in Europe', 1.026)","('1821 establishments in Europe', 0.922)","('Greece', 0.922)","('Greek-speaking countries and territories', 0.922)","('New Testament places', 0.922)"
"('1989 British television series debuts', 0.35)","('1989 in British television', 0.35)","('1990s British television series', 0.35)","('2000 British television series endings', 0.35)","('BBC television news shows', 0.35)","('Breakfast television in the United Kingdom', 0.35)","('Health', 0.28)","('Personal life', 0.274)","('Earth', 0.09)","('World', 0.09)"
"('Meetings', 0.535)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Albania stubs', 0.754)","('Digitalb television networks', 0.754)","('European television stubs', 0.754)","('Mass media in Tirana', 0.754)","('Television channels and stations established in 2007', 0.754)","('English grammar', 0.754)","('English words', 0.739)","('Biotechnology', 0.176)","('Hindi words and phrases', 0.156)","('Powers of ten', 0.156)"
"('Address (geography)', 0.785)","('Postal system', 0.785)","('Human geography', 0.329)","('Biotechnology', 0.176)","('Vaccination', 0.058)","('Day', 0.046)","('Orders of magnitude (time)', 0.039)","('Units of time', 0.033)"
"('Play (activity)', 1.0)","('Toys', 1.0)","('Quantity', 0.96)","('Perception', 0.395)","('Ontology', 0.029)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)"
"('Lords', 1.0)","(""Men's social titles"", 1.0)","('Names of God', 1.0)","('Feudalism', 0.98)","('Cities and towns in Puri district', 0.98)","('Puri', 0.98)","('Noble titles', 0.904)","('Titles', 0.868)","('Port cities in India', 0.817)","('Address (geography)', 0.785)"
"('Digital television', 0.904)","('Display technology', 0.904)","('Film and video technology', 0.904)","('High-definition television', 0.904)","('History of television', 0.904)","('Video', 0.904)","('Video formats', 0.904)","('Video signal', 0.904)","('Media formats', 0.834)","('Emergence', 0.754)"
"('1989 British television series debuts', 0.35)","('1989 in British television', 0.35)","('1990s British television series', 0.35)","('2000 British television series endings', 0.35)","('BBC television news shows', 0.35)","('Breakfast television in the United Kingdom', 0.35)","('Health', 0.28)","('Personal life', 0.274)","('Earth', 0.09)","('World', 0.09)"
"('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)","('Scalar physical quantities', 0.411)"
"('Belgian folklore', 1.0)","('Binche', 1.0)","('Carnivals', 1.0)","('Carnivals in Belgium', 1.0)","('La Louvière', 1.0)","('Spring (season) events in Belgium', 1.0)","('Walloon culture', 1.0)","('History', 0.96)","('Humanities', 0.96)","('Main topic articles', 0.021)"
"('International relations theory', 1.0)","('Geopolitics', 0.941)","('Political geography', 0.801)","('Business', 0.437)","('Entrepreneurship', 0.437)","('Main topic articles', 0.021)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)"
"('Albania stubs', 0.754)","('Digitalb television networks', 0.754)","('European television stubs', 0.754)","('Mass media in Tirana', 0.754)","('Television channels and stations established in 2007', 0.754)","('English grammar', 0.754)","('English words', 0.739)","('Day', 0.046)","('Orders of magnitude (time)', 0.039)","('Units of time', 0.033)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Drink mixers', 1.0)","('Syrup', 1.0)","('Croatia', 0.98)","('Croatian-speaking countries and territories', 0.98)","('Member states of the Three Seas Initiative', 0.98)","('Debt', 0.96)","('Interest', 0.96)","('Renting', 0.96)","('Banking', 0.941)","('Central European countries', 0.922)"
"('Bangladeshi clothing', 1.0)","('Cotton industry in India', 1.0)","('Indian clothing', 1.0)","('Indian independence movement', 1.0)","('Pakistani clothing', 1.0)","('Textile arts of Bangladesh', 1.0)","('Textile arts of India', 1.0)","('Textile arts of Pakistan', 1.0)","('Woven fabrics', 1.0)","('Watches', 0.0)"
"('Croatia', 0.98)","('Croatian-speaking countries and territories', 0.98)","('Member states of the Three Seas Initiative', 0.98)","('Debt', 0.96)","('Interest', 0.96)","('Renting', 0.96)","('Banking', 0.941)","('Central European countries', 0.922)","('Balkan countries', 0.886)","('Southeastern European countries', 0.886)"
"('Debt', 0.96)","('Interest', 0.96)","('Renting', 0.96)","('Banking', 0.941)","('1989 British television series debuts', 0.35)","('1989 in British television', 0.35)","('1990s British television series', 0.35)","('2000 British television series endings', 0.35)","('BBC television news shows', 0.35)","('Breakfast television in the United Kingdom', 0.35)"
"('Debating', 0.98)","('1709 establishments in Asia', 0.834)","('States and territories established in 1709', 0.834)","('States and territories established in 1747', 0.834)","('Territories under military occupation', 0.834)","('Afghanistan', 0.817)","('Central Asian countries', 0.801)","('Disputed territories in Asia', 0.754)","('Iranian Plateau', 0.754)","('Iranian countries and territories', 0.739)"
"('Odissi dancers', 1.96)","('20th-century Indian dancers', 1.0)","('20th-century Indian educators', 1.0)","('20th-century Indian women artists', 1.0)","('20th-century women educators', 1.0)","('Artists from Bhubaneswar', 1.0)","('Best Choreography National Film Award winners', 1.0)","('Educators from Odisha', 1.0)","('Indian choreographers', 1.0)","('Indian classical choreographers', 1.0)"
"('1990s neologisms', 1.0)","('Blogs', 1.0)","('Diaries', 1.0)","('New media', 1.0)","('Non-fiction genres', 1.0)","('Web 2.0', 1.0)","('WordPress', 1.0)","('Partnerships', 1.0)","('Types of business entity', 0.98)","('Journalism', 0.96)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Countries', 0.428)","('Human geography', 0.329)","('Biotechnology', 0.176)","('Vaccination', 0.058)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)"
"('1937 births', 1.0)","('7th Lok Sabha members', 1.0)","('Abdullah political family', 1.0)","('Chief Ministers of Jammu and Kashmir', 1.0)","('Chief ministers from Jammu & Kashmir National Conference', 1.0)","('Indian Muslims', 1.0)","('Jammu & Kashmir National Conference politicians', 1.0)","('Leaders of the Opposition in Jammu and Kashmir', 1.0)","('Lok Sabha members from Jammu and Kashmir', 1.0)","('Medical doctors from Jammu and Kashmir', 1.0)"
"('Empiricism', 0.98)","('Mathematical modeling', 0.98)","('Research methods', 0.98)","('Theory of mind', 0.98)","('Critical thinking skills', 0.96)","('Methodology', 0.96)","('Rationalism', 0.96)","('Abstraction', 0.941)","('Analysis', 0.941)","('Epistemological theories', 0.941)"
"('Member states of the European Union', 1.16)","('Member states of NATO', 1.09)","('Member states of the Council of Europe', 1.048)","('Countries in Europe', 1.026)","('1830 establishments in Belgium', 0.98)","('Belgium', 0.98)","('Benelux', 0.98)","('Dutch-speaking countries and territories', 0.98)","('Member states of the Dutch Language Union', 0.98)","('States and territories established in 1830', 0.98)"
"('1989 British television series debuts', 0.35)","('1989 in British television', 0.35)","('1990s British television series', 0.35)","('2000 British television series endings', 0.35)","('BBC television news shows', 0.35)","('Breakfast television in the United Kingdom', 0.35)","('Health', 0.28)","('Personal life', 0.274)","('Earth', 0.09)","('World', 0.09)"
"('Biotechnology', 0.176)","('Darkness', 0.169)","('Night', 0.169)","('Parts of a day', 0.169)","('Time in astronomy', 0.169)","('Vaccination', 0.058)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)"
"('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)"
"('Epidemiology', 0.904)","('Infectious diseases', 0.817)","('Biotechnology', 0.176)","('Vaccination', 0.058)","('Watches', 0.0)"
"('Positive mental attitude', 1.0)","('Spirit possession', 1.0)","('Archipelagoes of the Pacific Ocean', 0.98)","('Countries in Polynesia', 0.98)","('New Zealand', 0.98)","('World Heritage Sites in New Zealand', 0.98)","('Zealandia', 0.98)","('Countries in Australasia', 0.96)","('Countries in Oceania', 0.96)","('States and territories established in 1907', 0.96)"
"('Bodyweight exercise', 0.801)","('Hindu philosophy', 0.801)","('Intangible Cultural Heritage of Humanity', 0.801)","('Nondualism', 0.801)","('Yoga', 0.801)","('Āstika', 0.801)","('Indian inventions', 0.785)","('Physical exercise', 0.785)","('Meditation', 0.769)","('Spiritual practice', 0.769)"
"('Archipelagoes of the Pacific Ocean', 0.98)","('Countries in Polynesia', 0.98)","('New Zealand', 0.98)","('World Heritage Sites in New Zealand', 0.98)","('Zealandia', 0.98)","('Countries in Australasia', 0.96)","('Countries in Oceania', 0.96)","('States and territories established in 1907', 0.96)","('Cities and towns in Baramulla district', 0.941)","('Kashmir', 0.941)"
"('Bodyweight exercise', 0.801)","('Hindu philosophy', 0.801)","('Intangible Cultural Heritage of Humanity', 0.801)","('Nondualism', 0.801)","('Yoga', 0.801)","('Āstika', 0.801)","('Indian inventions', 0.785)","('Physical exercise', 0.785)","('Meditation', 0.769)","('Spiritual practice', 0.769)"
"('1948 establishments in Burma', 0.922)","('Former socialist republics', 0.922)","('Military dictatorships', 0.922)","('Myanmar', 0.922)","('Protected areas of Myanmar', 0.922)","('Member states of ASEAN', 0.886)","('Southeast Asian countries', 0.886)","('States and territories established in 1948', 0.709)","('Least developed countries', 0.535)","('Darkness', 0.169)"
"('Acetylcholinesterase inhibitors', 1.0)","('Chemical weapons of the United States', 1.0)","('Cold War weapons of the Soviet Union', 1.0)","('G-series nerve agents', 1.0)","('German chemical weapons program', 1.0)","('German inventions of the Nazi period', 1.0)","('Isopropyl esters', 1.0)","('Methylphosphonofluoridates', 1.0)","('Soviet chemical weapons program', 1.0)","('Toxicology', 1.0)"
"('Bodyweight exercise', 0.801)","('Hindu philosophy', 0.801)","('Intangible Cultural Heritage of Humanity', 0.801)","('Nondualism', 0.801)","('Yoga', 0.801)","('Āstika', 0.801)","('Indian inventions', 0.785)","('Physical exercise', 0.785)","('Meditation', 0.769)","('Spiritual practice', 0.769)"
"('Doomsday scenarios', 0.785)","('Economic problems', 0.785)","('Future problems', 0.785)","('Health disasters', 0.785)","('Biological hazards', 0.769)","('Global health', 0.754)","('Pandemics', 0.754)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)"
"('Indian unisex given names', 1.0)","('Hydrogen compounds', 0.941)","('Inorganic solvents', 0.941)","('Materials that expand upon freezing', 0.941)","('Nuclear reactor coolants', 0.941)","('Oxides', 0.941)","('Oxygen compounds', 0.941)","('Water', 0.941)","('Liquids', 0.904)","('Given names', 0.868)"
"('Brazil', 0.96)","('Member states of the Community of Portuguese Language Countries', 0.96)","('Portuguese-speaking countries and territories', 0.96)","('States and territories established in 1822', 0.96)","('Countries in South America', 0.941)","('Member states of Mercosur', 0.941)","('Southern Cone countries', 0.941)","('1979 establishments in Iran', 0.922)","('6th-century BC establishments', 0.922)","('Azerbaijani-speaking countries and territories', 0.922)"
"('Brazil', 0.96)","('Member states of the Community of Portuguese Language Countries', 0.96)","('Portuguese-speaking countries and territories', 0.96)","('States and territories established in 1822', 0.96)","('Countries in South America', 0.941)","('Member states of Mercosur', 0.941)","('Southern Cone countries', 0.941)","('1979 establishments in Iran', 0.922)","('6th-century BC establishments', 0.922)","('Azerbaijani-speaking countries and territories', 0.922)"
"('Birla family', 1.0)","('Bharatiya Janata Party politicians from Rajasthan', 1.0)","('Lok Sabha members from Rajasthan', 1.0)","('People from Kota, Rajasthan', 1.0)","('Rajasthan MLAs 2013–2018', 1.0)","('Chief Justices of Iran', 1.0)","('Combatant Clergy Association politicians', 1.0)","('Ebrahim Raisi', 1.0)","('Imam Sadiq University faculty', 1.0)","('Iranian Islamists', 1.0)"
